"data_dir","result_dir","num_run","balance_data","feaSelect","correlate","eps","min_Pts","k","MLmodel","select_method","LDF_r",
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,LDF,12,F101,F131,F126,F94,F108,F12,F40,F77,F6,F95,F116,F22,F3,F16,F83,F34,F62,F67,F9,F19-NA,F73,F117,F74,F17,F104,F43,F84,F79,F109,F10,F118,F120,F23,F134,F7,F107,F37,F105,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,LDF,12,F117,F126,F79,F67,F12,F77,F105,F94,F120,F19-NA,F109,F116,F3,F9,F104,F7,F84,F107,F43,F134,F108,F10,F83,F17,F95,F34,F22,F73,F23,F62,F16,F6,F118,F37,F101,F131,F40,F74,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,LDF,12,F84,F118,F79,F94,F126,F9,F134,F116,F12,F77,F108,F7,F3,F131,F104,F22,F120,F16,F109,F95,F6,F62,F117,F67,F101,F23,F73,F37,F40,F105,F43,F19-NA,F34,F10,F17,F83,F74,F107,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,LDF,12,F10,F126,F118,F73,F62,F94,F19-NA,F3,F6,F95,F74,F79,F77,F131,F7,F107,F22,F84,F12,F16,F117,F37,F17,F116,F40,F23,F134,F105,F109,F67,F104,F101,F120,F9,F34,F108,F43,F83,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,LDF,12,F12,F16,F83,F94,F101,F126,F77,F43,F104,F3,F74,F117,F73,F116,F22,F67,F107,F62,F118,F6,F7,F109,F95,F79,F19-NA,F84,F34,F23,F131,F9,F108,F10,F105,F120,F37,F134,F17,F40,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,LDF,12,F34,F94,F19-NA,F67,F12,F108,F126,F84,F7,F120,F43,F109,F77,F3,F104,F107,F6,F95,F101,F118,F62,F105,F116,F23,F9,F74,F37,F73,F17,F79,F16,F83,F131,F134,F10,F40,F117,F22,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,LDF,12,F62,F3,F126,F101,F94,F43,F9,F83,F12,F108,F131,F17,F95,F6,F117,F34,F67,F19-NA,F105,F74,F77,F37,F23,F16,F116,F79,F107,F22,F10,F118,F120,F109,F7,F73,F84,F104,F134,F40,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,LDF,12,F77,F3,F120,F9,F94,F67,F116,F126,F16,F108,F84,F117,F79,F131,F12,F73,F10,F95,F109,F104,F43,F62,F34,F6,F37,F83,F23,F40,F107,F105,F118,F17,F19-NA,F22,F134,F101,F74,F7,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,LDF,12,F94,F67,F131,F22,F126,F77,F19-NA,F95,F23,F3,F16,F101,F116,F12,F79,F109,F10,F9,F62,F83,F105,F73,F84,F117,F118,F104,F40,F134,F6,F108,F107,F74,F17,F120,F43,F34,F7,F37,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,LDF,12,F6,F94,F74,F126,F95,F7,F79,F12,F62,F77,F37,F34,F109,F105,F83,F3,F22,F116,F118,F134,F40,F107,F43,F10,F16,F67,F73,F84,F9,F120,F17,F104,F19-NA,F23,F131,F101,F108,F117,
