,F67,F68,F108,F79,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F127,F133,F134,F136,F83,F73,F71,category,1
2571,-0.6090709,-0.6765331,0.04003775,-0.092063025,1.1155965,-0.09209731,-1.0179702,-0.17642866,-0.19724192,-0.7103019,-0.23474766,-0.4757255,-0.34658152,-0.33668837,-0.34658152,-0.5605581,-0.07945629,-0.5630994,-0.4403825,-0.7479338,-0.4216639,0.12364409,-1.1809354,0,0.00036090249964990535
2572,-0.6090709,-0.6765331,0.04003775,-0.25606793,1.1155965,-0.2561036,0.24932778,-0.22421743,-0.46605748,-0.7103019,-0.23474766,-0.44836843,2.0246365,3.8660376,2.0246365,-0.5605581,-0.07945629,-0.5630994,-0.4403825,-0.7479338,-0.4216639,0.12364409,-1.1809354,0,0.10589421356378687
2573,-0.6090709,-0.6765331,0.04003775,-0.25606793,1.1155965,-0.2561036,0.24932778,-0.22421743,-0.46605748,-0.7103019,-0.23474766,-0.44836843,2.0246365,3.8660376,2.0246365,-0.5605581,-0.07945629,-0.5630994,-0.4403825,-0.7479338,-0.4216639,0.12364409,-1.1809354,0,0.10589421356378687
2574,-0.6090709,-0.6765331,0.04003775,-0.25606793,1.1155965,-0.2561036,0.24932778,-0.22421743,-0.46605748,-0.7103019,-0.23474766,-0.44836843,2.0246365,3.8660376,2.0246365,-0.5605581,-0.07945629,-0.5630994,-0.4403825,-0.7479338,-0.4216639,0.12364409,-1.1809354,0,0.10589421356378687
2575,-0.6090709,-0.6765331,0.04003775,-0.19046597,1.1155965,-0.19050106,-1.0179702,-1.2110192,-1.4885807,-0.7103019,-0.23474766,-0.4757255,-0.34658152,-0.33668837,-0.34658152,-0.5605581,-0.07945629,-0.5630994,-0.4403825,-0.7479338,-0.4216639,0.12364409,-1.1809354,0,4.2191860123058995e-05
2576,-0.6090709,-0.6765331,0.04003775,-0.19046597,1.1155965,-0.19050106,-1.0179702,-1.2110192,-1.4885807,-0.7103019,-0.23474766,-0.4757255,-0.34658152,-0.33668837,-0.34658152,-0.5605581,-0.07945629,-0.5630994,-0.4403825,-0.7479338,-0.4216639,0.12364409,-1.1809354,0,4.2191860123058995e-05
2577,-0.6090709,-0.6765331,0.04003775,-0.22326696,1.1155965,-0.22330233,-1.0179702,-1.2110192,-1.4885807,-0.7103019,-0.23474766,-0.4757255,-0.34658152,-0.33668837,-0.34658152,-0.5605581,-0.07945629,-0.5630994,-0.4403825,-0.7479338,-0.4216639,0.12364409,-1.1809354,0,4.090983167426739e-05
2578,-0.6090709,-0.6765331,0.04003775,-0.22326696,1.1155965,-0.22330233,-1.0179702,-1.2110192,-1.4885807,-0.7103019,-0.23474766,-0.4757255,-0.34658152,-0.33668837,-0.34658152,-0.5605581,-0.07945629,-0.5630994,-0.4403825,-0.7479338,-0.4216639,0.12364409,-1.1809354,0,4.090983167426739e-05
2579,-0.6090709,-0.6765331,0.04003775,-0.22326696,1.1155965,-0.22330233,-1.0179702,1.063153,0.97756284,-0.7103019,-0.23474766,-0.4757255,-0.34658152,-0.33668837,-0.34658152,-0.5605581,-0.07945629,-0.5630994,-0.4403825,-0.7479338,-0.4216639,0.12364409,-1.1809354,0,0.002269813891385456
2580,-0.6090709,-0.6765331,0.04003775,-0.22326696,1.1155965,-0.22330233,-1.0179702,1.6211703,1.5302528,-0.7103019,-0.23474766,-0.4757255,-0.34658152,-0.33668837,-0.34658152,-0.5605581,-0.07945629,-0.5630994,-0.4403825,-0.7479338,-0.4216639,0.12364409,-1.1809354,0,0.005653725461868622
2581,-0.6090709,-0.6765331,0.04003775,-0.25606793,1.1155965,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.7103019,-0.23474766,-0.4757255,-0.34658152,-0.33668837,-0.34658152,-0.5605581,-0.07945629,-0.5630994,-0.4403825,-0.7479338,-0.4216639,0.12364409,-1.1809354,0,0.14007535591003065
2582,-0.2891464,-0.6765331,0.04003775,-0.22326696,0.069151916,-0.22330233,-1.0179702,-0.990219,-1.0705136,-0.7103019,-0.23474766,0.07141592,-0.34658152,-0.33668837,-0.34658152,-0.5605581,-0.115661025,-0.5630994,-0.4403825,-0.7479338,-0.75915444,0.12364409,1.818919,0,5.202214512212382e-05
2583,-0.2891464,-0.6765331,0.04003775,-0.19046597,0.069151916,-0.19050106,-1.0179702,-0.74383783,-0.7403843,-0.7103019,-0.23474766,0.07141592,-0.34658152,-0.33668837,-0.34658152,-0.5605581,-0.115661025,-0.5630994,-0.4403825,-0.7479338,-0.75915444,0.12364409,1.818919,0,9.01821193332371e-05
2584,-0.2891464,-0.6765331,0.04003775,-0.22326696,0.069151916,-0.22330233,-1.0179702,-0.74383783,-0.7403843,-0.7103019,-0.23474766,0.07141592,-0.34658152,-0.33668837,-0.34658152,-0.5605581,-0.115661025,-0.5630994,-0.4403825,-0.7479338,-0.75915444,0.12364409,1.818919,0,8.744200163909203e-05
2585,-0.2891464,-0.6765331,0.04003775,-0.19046597,0.069151916,-0.19050106,-1.0179702,0.31156883,0.40902352,-0.7103019,-0.23474766,0.07141592,-0.34658152,-0.33668837,-0.34658152,-0.5605581,-0.115661025,-0.5630994,-0.4403825,-0.7479338,-0.75915444,0.12364409,1.818919,0,0.0005856502949526258
2586,-0.2891464,-0.6765331,0.04003775,-0.22326696,0.069151916,-0.22330233,-1.0179702,-0.5070488,-0.39279008,-0.7103019,-0.23474766,0.07141592,-0.34658152,-0.33668837,-0.34658152,-0.5605581,-0.115661025,-0.5630994,-0.4403825,-0.7479338,-0.75915444,0.12364409,1.818919,0,0.00014997853199948615
2587,-0.2891464,-0.6765331,0.04003775,-0.25606793,0.069151916,-0.2561036,0.24932778,0.01541793,0.08784404,-0.7103019,-0.23474766,0.07141592,-0.34658152,-0.33668837,-0.34658152,-0.5605581,-0.115661025,-0.5630994,-0.4403825,-0.7479338,-0.75915444,0.12364409,1.818919,0,0.1331389737962447
2588,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-1.2110192,-1.4885807,-0.7103019,-0.23474766,-0.4757255,-0.34658152,-0.33668837,-0.34658152,-0.5605581,-0.123194955,-0.5630994,-0.4403825,-0.7479338,-0.4216639,0.12364409,-0.58096445,0,6.409953189508796e-05
2589,0.3507026,-0.4513576,-1.304367,-0.22326696,-0.39593452,-0.22330233,-1.0179702,1.1103933,1.0588201,0.23138721,-0.2024719,-0.44836843,-1.0614645,-0.96026564,-1.0614645,-0.30675468,-0.12214857,-0.45841858,-0.42123497,-0.6765399,-0.588696,0.12364409,-0.58096445,0,0.032356189930365285
2590,0.3507026,-0.4513576,0.04003775,-0.25606793,-0.39593452,-0.2561036,0.24932778,0.01541793,0.08784404,0.23138721,-0.2024719,-0.44836843,-1.0614645,-0.96026564,-1.0614645,-0.30675468,-0.12214857,-0.45841858,-0.42123497,-0.6765399,-0.588696,0.12364409,-0.58096445,0,0.3969269992417682
2593,-0.6090709,-0.4513576,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,-1.3555429,-1.638336,0.23138721,-0.23474766,-0.14744064,1.7337065,2.224396,1.7337065,-0.30675468,-0.111475505,-0.45841858,-0.42123497,-0.6765399,0.2794426,0.12364409,0.3189918,0,0.0779891505126796
2594,0.5106649,-0.4513576,-1.304367,-0.22326696,-0.74474937,-0.22330233,-1.0179702,1.1103933,1.0588201,0.23138721,-0.23474766,-0.284226,-0.50110924,-0.42400974,-0.50110924,-0.30675468,-0.118590884,-0.45841858,-0.42123497,-0.6765399,-0.5210266,0.12364409,0.019006386,0,0.04395680440463518
2596,0.3507026,-0.4513576,0.04003775,-0.25606793,-0.39593452,-0.2561036,0.24932778,0.01541793,0.08784404,0.23138721,-0.21860978,0.3997008,0.8177531,0.6279559,0.8177531,-0.30675468,-0.10645288,-0.45841858,-0.42123497,-0.6765399,-0.51931345,0.12364409,1.5189334,0,0.5855413954338143
2597,0.3507026,-0.4513576,0.04003775,-0.19046597,-0.39593452,-0.19050106,-1.0179702,0.03698576,0.10743946,0.23138721,-0.21860978,0.3997008,0.8177531,0.6279559,0.8177531,-0.30675468,-0.10645288,-0.45841858,-0.42123497,-0.6765399,-0.51931345,0.12364409,1.5189334,0,0.003290486111257354
2598,0.3507026,-0.4513576,1.3844424,-0.19046597,-0.39593452,-0.19050106,-1.0179702,0.03698576,0.10743946,0.23138721,-0.21860978,-0.284226,-0.52875835,-0.4476379,-0.52875835,-0.30675468,-0.10645288,-0.45841858,-0.42123497,-0.6765399,-0.51931345,0.12364409,0.019006386,0,0.000386597452976205
2600,1.6304007,-0.4513576,0.04003775,-0.19046597,0.3016951,-0.19050106,0.24932778,-0.8075571,-1.0705136,0.23138721,-0.18310642,1.6854832,0.46722385,0.22730492,0.46722385,-0.30675468,0.090057194,-0.45841858,-0.42123497,-0.6765399,-0.7835668,0.12364409,3.3188465,0,0.17829358465743447
2602,1.6304007,-0.4513576,0.04003775,-0.25606793,0.3016951,-0.2561036,0.24932778,0.01541793,0.08784404,0.23138721,-0.18310642,2.779766,1.0945513,0.90430236,1.0945513,-0.30675468,0.090057194,-0.45841858,-0.42123497,-0.6765399,-0.7835668,0.12364409,3.3188465,0,0.7365194398465816
2605,1.6304007,-0.4513576,0.04003775,-0.059262045,0.3016951,-0.059296064,1.5166258,0.3305673,0.6329534,0.23138721,-0.18310642,2.2326248,0.7599971,0.5344707,0.7599971,-0.30675468,0.090057194,-0.45841858,-0.42123497,-0.6765399,-0.7835668,0.12364409,3.3188465,1,0.999584511291599
2606,1.6304007,-0.4513576,0.04003775,-0.059262045,0.3016951,-0.059296064,1.5166258,-0.58191586,-0.6362965,0.23138721,-0.18310642,2.2326248,0.7599971,0.5344707,0.7599971,-0.30675468,0.090057194,-0.45841858,-0.42123497,-0.6765399,-0.7835668,0.12364409,3.3188465,1,0.9969817309520288
2607,1.6304007,-0.4513576,0.04003775,-0.059262045,0.3016951,-0.059296064,1.5166258,0.3305673,0.6329534,0.23138721,-0.18310642,1.5760549,0.39886913,0.18210328,0.39886913,-0.30675468,0.090057194,-0.45841858,-0.42123497,-0.6765399,-0.7835668,0.12364409,3.3188465,1,0.9993139548919009
2608,1.6304007,-0.4513576,0.04003775,-0.059262045,0.3016951,-0.059296064,1.5166258,-0.58191586,-0.6362965,0.23138721,-0.18310642,1.5760549,0.39886913,0.18210328,0.39886913,-0.30675468,0.090057194,-0.45841858,-0.42123497,-0.6765399,-0.7835668,0.12364409,3.3188465,1,0.9950247415975296
2609,-0.6090709,-0.4513576,-1.304367,-0.19046597,-0.6284777,-0.19050106,-1.0179702,0.30178002,0.13437776,0.23138721,-0.23474766,-0.284226,0.6354226,0.39372918,0.6354226,-0.30675468,-0.11294044,-0.45841858,-0.42123497,-0.6765399,0.73728186,0.12364409,-0.28097907,0,0.01400474611562597
2610,-0.6090709,-0.4513576,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,-0.14838582,-0.3216464,0.23138721,-0.23474766,-0.31158307,0.49963474,0.25709692,0.49963474,-0.30675468,-0.11294044,-0.45841858,-0.42123497,-0.6765399,0.73728186,0.12364409,-0.28097907,0,0.37726056808227737
2611,-0.6090709,-0.76970917,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,1.063153,0.97756284,-0.756238,-0.23474766,-0.5577968,-1.3302753,-1.2027109,-1.3302753,-0.5605581,-0.123194955,-0.5834038,-0.54694265,-0.73207927,-0.42808822,0.12364409,-1.1809354,0,0.0020958249706301128
2612,-0.6090709,-0.76970917,0.04003775,-0.157665,-0.39593452,-0.15769981,-1.0179702,-0.5070488,-0.39279008,-0.756238,-0.23474766,-0.50308263,-1.3302753,-1.2027109,-1.3302753,-0.5605581,-0.123194955,-0.5834038,-0.54694265,-0.73207927,-0.7218934,0.12364409,-0.8809499,0,0.00018293331507989285
2613,-0.6090709,-0.76970917,0.04003775,-0.157665,-0.39593452,-0.15769981,-1.0179702,-0.2595713,-0.124143004,-0.756238,-0.23474766,-0.50308263,-1.3302753,-1.2027109,-1.3302753,-0.5605581,-0.123194955,-0.5834038,-0.54694265,-0.73207927,-0.7218934,0.12364409,-0.8809499,0,0.00028334642808897315
2614,-0.6090709,-0.76970917,0.04003775,-0.22326696,-0.39593452,-0.22330233,-1.0179702,-0.31176043,-0.043025505,-0.756238,-0.23474766,-0.50308263,-1.3302753,-1.2027109,-1.3302753,-0.5605581,-0.123194955,-0.5834038,-0.54694265,-0.73207927,-0.7218934,0.12364409,-0.8809499,0,0.0002919249438015202
2615,-0.6090709,-0.76970917,0.04003775,-0.157665,-0.39593452,-0.15769981,-1.0179702,-0.030181924,-0.0008947598,-0.756238,-0.23474766,-0.50308263,-1.3302753,-1.2027109,-1.3302753,-0.5605581,-0.123194955,-0.5834038,-0.54694265,-0.73207927,-0.7218934,0.12364409,-0.8809499,0,0.0003593992598703885
2616,-0.6090709,-0.7930032,2.728847,-0.157665,-0.5122061,-0.15769981,-1.0179702,-1.004832,-1.002375,-0.756238,-0.23474766,-0.5577968,-1.3302753,-1.2027109,-1.3302753,-0.56640613,-0.123194955,-0.5834038,-0.54860765,-0.757855,-0.42808822,0.12364409,-1.1809354,0,3.938582123475054e-06
2617,-0.6090709,-0.7930032,2.728847,-0.157665,-0.5122061,-0.15769981,-1.0179702,-1.004832,-1.002375,-0.756238,-0.23474766,-0.5577968,-1.3302753,-1.2027109,-1.3302753,-0.56640613,-0.123194955,-0.5834038,-0.54860765,-0.757855,-0.42808822,0.12364409,-1.1809354,0,3.938582123475054e-06
2618,-0.6090709,-0.7930032,2.728847,-0.157665,-0.5122061,-0.15769981,-1.0179702,-1.004832,-1.002375,-0.756238,-0.23474766,-0.5577968,-1.3302753,-1.2027109,-1.3302753,-0.56640613,-0.123194955,-0.5834038,-0.54860765,-0.757855,-0.42808822,0.12364409,-1.1809354,0,3.938582123475054e-06
2619,0.19074038,-0.21065275,0.04003775,-0.22326696,-0.047119733,-0.22330233,-1.0179702,-0.22636008,-0.03810927,0.52186525,-0.23474766,-0.284226,0.2136201,-0.018222215,0.2136201,-0.16991141,-0.10875492,-0.3934443,-0.47368255,-0.44718465,-0.1462751,0.12364409,0.6189773,0,0.0012789870010954264
2620,0.19074038,-0.21065275,0.04003775,-0.25606793,-0.047119733,-0.2561036,0.24932778,0.2727578,0.22195823,0.52186525,-0.23474766,-0.5304397,-0.9123129,-0.8236334,-0.9123129,-0.16991141,-0.10875492,-0.3934443,-0.47368255,-0.44718465,-0.1462751,0.12364409,-0.8809499,0,0.4033779353267102
2621,0.19074038,-0.21065275,-1.304367,-0.22326696,-0.047119733,-0.22330233,-1.0179702,0.03698576,0.10743946,0.52186525,-0.23474766,-0.12008358,0.76245487,0.5365253,0.76245487,-0.16991141,-0.10875492,-0.3934443,-0.47368255,-0.44718465,-0.1462751,0.12364409,1.5189334,0,0.007661022749153828
2622,-0.6090709,-0.21065275,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,-1.3555429,-1.638336,0.52186525,-0.2024719,-0.5577968,-1.4474767,-1.2972234,-1.4474767,-0.16991141,-0.123194955,-0.3934443,-0.47368255,-0.44718465,-0.75487155,0.12364409,-1.1809354,0,0.02650889973643616
2623,-0.6090709,-0.21065275,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,0.2727578,0.22195823,0.52186525,-0.2024719,-0.5577968,-1.4474767,-1.2972234,-1.4474767,-0.16991141,-0.123194955,-0.3934443,-0.47368255,-0.44718465,-0.75487155,0.12364409,-1.1809354,1,0.35431003203840666
2624,-0.2891464,-0.21065275,0.04003775,-0.22326696,-0.2796629,-0.22330233,-1.0179702,-0.17642866,-0.19724192,0.52186525,-0.23474766,0.15348715,0.89762825,0.7378781,0.89762825,-0.16991141,0.024344563,-0.3934443,-0.47368255,-0.44718465,-0.77200305,0.12364409,1.5189334,0,0.0011560682882542578
2625,-0.2891464,-0.21065275,0.04003775,-0.12486401,-0.2796629,-0.12489857,-1.0179702,-1.004832,-1.002375,0.52186525,-0.23474766,0.15348715,0.89762825,0.7378781,0.89762825,-0.16991141,0.024344563,-0.3934443,-0.47368255,-0.44718465,-0.77200305,0.12364409,1.5189334,0,0.000332556797553181
2626,-0.2891464,-0.21065275,0.04003775,-0.12486401,-0.2796629,-0.12489857,-1.0179702,-1.004832,-1.002375,0.52186525,-0.23474766,0.15348715,0.89762825,0.7378781,0.89762825,-0.16991141,0.024344563,-0.3934443,-0.47368255,-0.44718465,-0.77200305,0.12364409,1.5189334,0,0.000332556797553181
2627,-0.2891464,-0.21065275,0.04003775,-0.12486401,-0.2796629,-0.12489857,-1.0179702,-1.004832,-1.002375,0.52186525,-0.23474766,0.15348715,0.89762825,0.7378781,0.89762825,-0.16991141,0.024344563,-0.3934443,-0.47368255,-0.44718465,-0.77200305,0.12364409,1.5189334,0,0.000332556797553181
2628,-0.2891464,-0.21065275,0.04003775,-0.12486401,-0.2796629,-0.12489857,-1.0179702,-1.004832,-1.002375,0.52186525,-0.23474766,0.15348715,0.89762825,0.7378781,0.89762825,-0.16991141,0.024344563,-0.3934443,-0.47368255,-0.44718465,-0.77200305,0.12364409,1.5189334,0,0.000332556797553181
2630,-0.6090709,-0.21065275,0.04003775,-0.19046597,-0.6284777,-0.19050106,1.5166258,0.3305673,0.6329534,0.52186525,-0.17019612,-0.31158307,0.85538656,0.6721302,0.85538656,-0.16991141,-0.1106384,-0.3934443,-0.47368255,-0.44718465,2.5844853,-2.779713,-0.28097907,1,0.9999708308551647
2631,-0.6090709,-0.21065275,0.04003775,-0.19046597,-0.6284777,-0.19050106,1.5166258,-0.58191586,-0.6362965,0.52186525,-0.17019612,-0.31158307,0.85538656,0.6721302,0.85538656,-0.16991141,-0.1106384,-0.3934443,-0.47368255,-0.44718465,2.5844853,-2.779713,-0.28097907,1,0.9997875899069997
2636,4.6696835,-0.21065275,0.04003775,-0.25606793,3.789843,-0.2561036,0.24932778,-0.44223326,-0.38439485,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.11775378,-0.3934443,-0.47368255,-0.44718465,-0.6448017,0.12364409,-0.58096445,1,0.25880033641135425
2637,4.6696835,-0.21065275,0.04003775,-0.25606793,3.789843,-0.2561036,0.24932778,-0.44223326,-0.38439485,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.11775378,-0.3934443,-0.47368255,-0.44718465,-0.6448017,0.12364409,-0.58096445,1,0.25880033641135425
2638,4.6696835,-0.21065275,0.04003775,0.07194189,3.789843,0.07190897,1.5166258,-0.5241162,-0.48311114,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.11775378,-0.3934443,-0.47368255,-0.44718465,-0.6448017,0.12364409,-0.58096445,1,0.9947912816679559
2639,4.6696835,-0.21065275,0.04003775,0.039140906,3.789843,0.039107714,1.5166258,0.42170835,0.44879487,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.11775378,-0.3934443,-0.47368255,-0.44718465,-0.6448017,0.12364409,-0.58096445,1,0.9988506825574354
2640,4.6696835,-0.21065275,0.04003775,0.07194189,3.789843,0.07190897,1.5166258,0.03698576,0.10743946,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.11775378,-0.3934443,-0.47368255,-0.44718465,-0.6448017,0.12364409,-0.58096445,1,0.9980141534297016
2641,4.6696835,-0.21065275,-1.304367,-0.12486401,3.789843,-0.12489857,1.5166258,-0.5241162,-0.48311114,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.11775378,-0.3934443,-0.47368255,-0.44718465,-0.6448017,0.12364409,-0.58096445,1,0.998592075828617
2642,4.6696835,-0.21065275,0.04003775,0.039140906,3.789843,0.039107714,1.5166258,0.42170835,0.44879487,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.11775378,-0.3934443,-0.47368255,-0.44718465,-0.6448017,0.12364409,-0.58096445,1,0.9988506825574354
2643,4.6696835,-0.21065275,-1.304367,0.006339922,3.789843,0.0063064625,1.5166258,3.0283437,2.9042428,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.11775378,-0.3934443,-0.47368255,-0.44718465,-0.6448017,0.12364409,-0.58096445,1,0.9999956448402898
2644,4.6696835,-0.21065275,-1.304367,0.006339922,3.789843,0.0063064625,1.5166258,3.0283437,2.9042428,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.11775378,-0.3934443,-0.47368255,-0.44718465,-0.6448017,0.12364409,-0.58096445,1,0.9999956448402898
2645,4.6696835,-0.21065275,0.04003775,-0.25606793,3.789843,-0.2561036,0.24932778,-0.44223326,-0.38439485,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.11775378,-0.3934443,-0.47368255,-0.44718465,-0.6448017,0.12364409,-0.58096445,1,0.25880033641135425
2646,4.6696835,-0.21065275,0.04003775,-0.25606793,3.789843,-0.2561036,0.24932778,-0.44223326,-0.38439485,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.11775378,-0.3934443,-0.47368255,-0.44718465,-0.6448017,0.12364409,-0.58096445,1,0.25880033641135425
2647,4.6696835,-0.21065275,0.04003775,0.07194189,3.789843,0.07190897,1.5166258,-0.5241162,-0.48311114,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.11775378,-0.3934443,-0.47368255,-0.44718465,-0.6448017,0.12364409,-0.58096445,1,0.9947912816679559
2648,4.6696835,-0.21065275,0.04003775,0.039140906,3.789843,0.039107714,1.5166258,0.42170835,0.44879487,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.11775378,-0.3934443,-0.47368255,-0.44718465,-0.6448017,0.12364409,-0.58096445,1,0.9988506825574354
2649,4.6696835,-0.21065275,0.04003775,0.07194189,3.789843,0.07190897,1.5166258,0.03698576,0.10743946,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.11775378,-0.3934443,-0.47368255,-0.44718465,-0.6448017,0.12364409,-0.58096445,1,0.9980141534297016
2650,4.6696835,-0.21065275,0.04003775,-0.25606793,3.789843,-0.2561036,0.24932778,-0.44223326,-0.38439485,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.11775378,-0.3934443,-0.47368255,-0.44718465,-0.6448017,0.12364409,-0.58096445,1,0.25880033641135425
2651,4.6696835,-0.21065275,0.04003775,-0.25606793,3.789843,-0.2561036,0.24932778,-0.44223326,-0.38439485,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.11775378,-0.3934443,-0.47368255,-0.44718465,-0.6448017,0.12364409,-0.58096445,1,0.25880033641135425
2652,4.6696835,-0.21065275,0.04003775,0.07194189,3.789843,0.07190897,1.5166258,-0.5241162,-0.48311114,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.11775378,-0.3934443,-0.47368255,-0.44718465,-0.6448017,0.12364409,-0.58096445,1,0.9947912816679559
2653,4.6696835,-0.21065275,0.04003775,0.039140906,3.789843,0.039107714,1.5166258,0.42170835,0.44879487,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.11775378,-0.3934443,-0.47368255,-0.44718465,-0.6448017,0.12364409,-0.58096445,1,0.9988506825574354
2654,4.6696835,-0.21065275,0.04003775,0.07194189,3.789843,0.07190897,1.5166258,0.03698576,0.10743946,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.11775378,-0.3934443,-0.47368255,-0.44718465,-0.6448017,0.12364409,-0.58096445,1,0.9980141534297016
2655,4.6696835,-0.21065275,0.04003775,-0.25606793,3.789843,-0.2561036,0.24932778,-0.44223326,-0.38439485,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.11775378,-0.3934443,-0.47368255,-0.44718465,-0.6448017,0.12364409,-0.58096445,1,0.25880033641135425
2656,4.6696835,-0.21065275,0.04003775,-0.25606793,3.789843,-0.2561036,0.24932778,-0.44223326,-0.38439485,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.11775378,-0.3934443,-0.47368255,-0.44718465,-0.6448017,0.12364409,-0.58096445,1,0.25880033641135425
2657,4.6696835,-0.21065275,0.04003775,0.07194189,3.789843,0.07190897,1.5166258,-0.5241162,-0.48311114,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.11775378,-0.3934443,-0.47368255,-0.44718465,-0.6448017,0.12364409,-0.58096445,1,0.9947912816679559
