"data_dir","result_dir","num_run","balance_data","feaSelect","correlate","eps","min_Pts","k","MLmodel","select_method","LDF_r",
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,inclass_corr,17,F107,F12,F67,F71,F137,F44,F10-NA,F16,F74,F115,F73,F117,F62,F119,F2,F101,F79,F84,F77,F72,F1,F19,F46,F131,F114,F34,F146,F118,F83,F40,F121,F116,F23,F35,F105,F8,F108,F36,F39,F37,F7,F22,F65,F109,F17,F120,F3,F94,F61,F104,F9,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,inclass_corr,17,F12,F44,F67,F120,F109,F104,F115,F2,F37,F10-NA,F77,F74,F137,F62,F72,F83,F16,F9,F65,F39,F3,F118,F131,F117,F1,F19,F105,F107,F34,F114,F79,F94,F116,F17,F22,F40,F7,F71,F119,F36,F46,F108,F101,F73,F121,F61,F23,F8,F146,F84,F35,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,LDF,17,F101,F121,F94,F134,F107,F13,F117,F137,F9,F62,F3,F105,F61,F34,F36,F65,F83,F120,F2,F84,F40,F72,F104,F10-NA,F109,F16,F77,F115,F17,F35,F116,F71,F41,F46,F1,F37,F114,F8,F39,F118,F73,F79,F146,F131,F22,F119,F7,F23,F74,F19,F108,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,LDF,17,F41,F62,F131,F116,F13,F72,F104,F118,F134,F109,F83,F35,F119,F94,F74,F117,F107,F8,F10-NA,F46,F1,F121,F137,F40,F16,F61,F23,F71,F84,F36,F77,F39,F105,F37,F2,F73,F108,F3,F101,F120,F34,F65,F114,F115,F79,F7,F9,F19,F146,F22,F17,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,LDF,17,F134,F13,F19,F116,F117,F23,F8,F146,F72,F118,F39,F73,F84,F3,F104,F41,F108,F71,F101,F77,F40,F79,F120,F115,F7,F10-NA,F37,F83,F105,F22,F74,F114,F61,F65,F36,F94,F121,F131,F17,F119,F107,F34,F2,F16,F1,F62,F9,F137,F109,F35,F46,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,LDF,17,F134,F107,F72,F137,F10-NA,F116,F41,F79,F37,F13,F73,F22,F117,F62,F36,F35,F120,F77,F2,F3,F19,F121,F23,F1,F115,F101,F74,F108,F83,F104,F39,F119,F7,F65,F114,F46,F118,F71,F17,F146,F8,F131,F94,F40,F16,F105,F61,F34,F84,F109,F9,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,LDF,17,F1,F13,F108,F79,F134,F107,F84,F34,F73,F117,F10-NA,F77,F101,F94,F17,F9,F22,F137,F116,F62,F72,F115,F8,F2,F104,F16,F114,F41,F36,F37,F121,F146,F19,F35,F61,F105,F7,F109,F119,F39,F46,F120,F74,F3,F23,F65,F118,F83,F71,F40,F131,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,LDF,17,F119,F94,F134,F23,F84,F3,F13,F109,F8,F40,F79,F117,F61,F74,F34,F62,F41,F77,F46,F2,F36,F9,F1,F146,F137,F83,F39,F105,F19,F104,F16,F107,F121,F101,F115,F37,F131,F10-NA,F108,F35,F72,F120,F118,F7,F71,F17,F22,F65,F73,F116,F114,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,LDF,17,F10-NA,F8,F13,F121,F118,F36,F9,F79,F2,F105,F22,F134,F1,F16,F83,F107,F120,F94,F137,F77,F115,F116,F3,F61,F108,F17,F7,F74,F73,F23,F35,F39,F62,F40,F72,F101,F117,F41,F65,F146,F37,F131,F34,F19,F114,F119,F109,F84,F104,F71,F46,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,LDF,17,F34,F2,F3,F105,F134,F108,F40,F120,F119,F36,F72,F23,F77,F104,F13,F41,F74,F117,F121,F16,F46,F9,F101,F7,F62,F94,F1,F83,F35,F65,F109,F39,F131,F8,F118,F107,F73,F22,F137,F146,F71,F10-NA,F114,F116,F19,F79,F17,F37,F84,F61,F115,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,LDF,17,F121,F134,F1,F13,F94,F115,F120,F79,F10-NA,F83,F77,F137,F118,F71,F119,F117,F39,F35,F146,F72,F62,F3,F84,F8,F22,F107,F36,F16,F2,F116,F108,F41,F105,F131,F114,F9,F19,F61,F73,F7,F101,F17,F34,F37,F23,F74,F109,F40,F46,F104,F65,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,LDF,17,F9,F134,F137,F23,F13,F131,F3,F1,F107,F118,F77,F84,F19,F16,F2,F41,F109,F120,F37,F94,F7,F34,F71,F116,F79,F65,F17,F35,F114,F119,F108,F146,F121,F72,F61,F73,F36,F46,F62,F10-NA,F105,F115,F104,F39,F40,F117,F8,F22,F74,F83,F101,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,std,17,F46,F83,F41,F109,F66,F77,F2,F120,F1,F122,F118,F62,F10-NA,F137,F131,F40,F146,F114,F101,F12,F74,F39,F35,F79,F71,F22,F111,F23,F107,F117,F7,F116,F36,F104,F84,F61,F8,F17,F37,F34,F108,F72,F16,F105,F73,F119,F65,F115,F3,F9,F19,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,std,17,F16,F66,F34,F108,F120,F1,F61,F84,F3,F77,F41,F62,F46,F10-NA,F109,F12,F111,F36,F118,F72,F104,F17,F9,F79,F35,F122,F105,F22,F117,F2,F107,F39,F146,F114,F23,F83,F115,F101,F8,F71,F65,F19,F116,F73,F137,F40,F7,F37,F74,F119,F131,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,std,17,F23,F62,F83,F12,F77,F105,F22,F72,F66,F40,F107,F146,F111,F109,F41,F116,F16,F2,F39,F9,F73,F61,F84,F19,F120,F34,F35,F1,F10-NA,F8,F37,F17,F101,F46,F122,F79,F7,F117,F104,F36,F3,F108,F137,F131,F119,F118,F114,F65,F115,F74,F71,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,std,17,F40,F41,F46,F36,F122,F137,F120,F22,F115,F17,F83,F111,F66,F10-NA,F79,F104,F35,F34,F12,F71,F19,F105,F2,F119,F37,F107,F77,F116,F73,F117,F109,F62,F72,F131,F16,F101,F9,F7,F8,F1,F65,F61,F74,F114,F3,F84,F23,F108,F39,F146,F118,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,std,17,F115,F66,F73,F120,F117,F105,F84,F1,F41,F111,F118,F79,F9,F109,F23,F114,F122,F7,F12,F34,F74,F83,F65,F77,F137,F146,F119,F10-NA,F3,F108,F37,F61,F107,F72,F131,F36,F16,F71,F17,F35,F62,F40,F2,F46,F101,F39,F19,F8,F22,F116,F104,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,std,17,F120,F17,F40,F62,F19,F3,F39,F66,F131,F2,F79,F1,F36,F77,F108,F12,F41,F10-NA,F74,F7,F35,F72,F109,F122,F117,F84,F116,F114,F146,F104,F118,F101,F34,F73,F137,F46,F61,F8,F71,F23,F65,F83,F16,F119,F107,F105,F111,F9,F22,F37,F115,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,std,17,F66,F79,F115,F41,F101,F12,F10-NA,F1,F7,F77,F34,F40,F65,F39,F118,F104,F3,F73,F23,F117,F36,F17,F122,F9,F146,F35,F84,F72,F108,F111,F62,F61,F46,F19,F22,F116,F16,F137,F131,F120,F8,F109,F105,F83,F107,F114,F71,F37,F119,F2,F74,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,std,17,F116,F108,F37,F41,F16,F66,F12,F119,F118,F104,F122,F77,F9,F39,F115,F111,F36,F61,F10-NA,F40,F19,F71,F101,F131,F79,F7,F3,F23,F22,F2,F17,F117,F72,F74,F105,F35,F120,F62,F84,F34,F137,F1,F109,F114,F8,F83,F73,F146,F65,F46,F107,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,std,17,F1,F83,F72,F111,F12,F118,F66,F74,F41,F65,F117,F22,F116,F120,F101,F19,F39,F2,F84,F62,F61,F10-NA,F36,F137,F23,F131,F107,F122,F146,F77,F8,F79,F35,F34,F46,F115,F16,F17,F37,F71,F105,F114,F108,F73,F40,F9,F119,F109,F104,F7,F3,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,std,17,F10-NA,F12,F117,F3,F66,F41,F146,F109,F9,F16,F111,F74,F46,F131,F37,F34,F120,F22,F23,F72,F1,F73,F83,F107,F65,F2,F71,F108,F77,F122,F115,F36,F62,F114,F116,F40,F137,F61,F35,F39,F79,F105,F7,F101,F17,F8,F118,F84,F19,F104,F119,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,inclass_corr,17,F121,F9,F131,F116,F67,F79,F12,F17,F10-NA,F23,F8,F40,F36,F94,F77,F107,F37,F39,F34,F73,F22,F83,F62,F117,F104,F118,F2,F137,F115,F7,F109,F44,F101,F16,F120,F108,F72,F35,F114,F46,F65,F1,F146,F19,F71,F84,F119,F74,F105,F61,F3,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,inclass_corr,17,F65,F94,F79,F12,F117,F9,F72,F62,F114,F67,F36,F115,F44,F7,F83,F2,F118,F40,F107,F131,F104,F109,F1,F120,F84,F16,F121,F39,F105,F77,F35,F37,F116,F119,F8,F73,F22,F137,F3,F10-NA,F17,F61,F74,F71,F146,F19,F23,F108,F101,F34,F46,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,inclass_corr,17,F8,F67,F71,F119,F44,F36,F108,F79,F118,F117,F12,F3,F35,F2,F116,F16,F74,F7,F9,F94,F115,F1,F146,F62,F77,F65,F114,F19,F120,F40,F107,F105,F73,F10-NA,F22,F23,F72,F83,F84,F39,F137,F17,F109,F61,F37,F34,F121,F104,F46,F101,F131,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,inclass_corr,17,F73,F12,F67,F109,F131,F77,F72,F114,F94,F7,F19,F79,F23,F74,F137,F146,F83,F44,F61,F46,F104,F3,F121,F116,F9,F117,F8,F34,F2,F1,F101,F10-NA,F16,F118,F22,F37,F108,F39,F84,F115,F119,F71,F62,F105,F17,F120,F40,F36,F107,F65,F35,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,inclass_corr,17,F3,F104,F65,F67,F12,F115,F36,F121,F44,F72,F35,F77,F131,F109,F71,F62,F7,F10-NA,F16,F117,F1,F83,F108,F114,F2,F73,F79,F120,F119,F46,F118,F8,F105,F23,F116,F39,F101,F146,F22,F74,F17,F61,F19,F84,F94,F34,F40,F107,F37,F137,F9,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,inclass_corr,17,F67,F120,F34,F46,F104,F35,F36,F119,F77,F101,F16,F108,F79,F9,F83,F10-NA,F12,F22,F131,F37,F44,F2,F117,F72,F17,F23,F114,F74,F105,F137,F107,F7,F94,F121,F146,F73,F109,F65,F62,F40,F8,F71,F61,F118,F19,F116,F1,F39,F3,F115,F84,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,inclass_corr,17,F40,F39,F2,F67,F34,F12,F73,F44,F36,F22,F107,F115,F35,F23,F120,F61,F16,F83,F7,F79,F146,F77,F101,F94,F116,F72,F74,F117,F46,F121,F19,F118,F108,F3,F17,F10-NA,F8,F104,F119,F9,F62,F137,F71,F65,F105,F109,F131,F37,F84,F1,F114,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,inclass_corr,17,F107,F67,F7,F44,F120,F12,F10-NA,F137,F16,F62,F117,F109,F37,F19,F73,F116,F65,F121,F77,F2,F146,F94,F79,F114,F36,F101,F115,F9,F118,F22,F108,F39,F83,F105,F72,F23,F3,F71,F34,F131,F74,F46,F17,F35,F8,F40,F119,F84,F104,F1,F61,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,inclass_corr,17,F67,F40,F77,F12,F109,F137,F61,F2,F79,F72,F44,F114,F105,F131,F120,F34,F74,F36,F16,F35,F121,F117,F104,F115,F46,F73,F39,F22,F9,F8,F118,F1,F83,F23,F84,F101,F10-NA,F108,F17,F119,F107,F146,F62,F71,F94,F3,F37,F65,F116,F7,F19,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,inclass_corr,17,F35,F77,F108,F117,F114,F84,F2,F12,F119,F39,F61,F73,F44,F16,F36,F131,F22,F67,F105,F101,F115,F121,F146,F137,F72,F104,F109,F34,F62,F74,F10-NA,F37,F120,F79,F83,F3,F71,F94,F8,F118,F7,F46,F40,F23,F17,F107,F1,F65,F116,F9,F19,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,LDF,17,F35,F134,F107,F77,F79,F121,F62,F40,F94,F131,F8,F2,F108,F41,F117,F13,F105,F116,F16,F46,F9,F120,F104,F61,F7,F34,F10-NA,F22,F3,F109,F72,F1,F73,F74,F114,F39,F146,F17,F23,F83,F37,F115,F118,F65,F36,F71,F119,F137,F84,F19,F101,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,LDF,17,F137,F2,F19,F1,F117,F35,F134,F83,F46,F146,F9,F65,F121,F118,F72,F79,F77,F10-NA,F62,F109,F3,F105,F104,F41,F22,F94,F39,F108,F114,F7,F37,F84,F13,F101,F40,F73,F17,F16,F131,F36,F119,F71,F61,F115,F34,F74,F120,F8,F116,F23,F107,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,LDF,17,F39,F13,F134,F117,F84,F36,F79,F101,F62,F10-NA,F46,F40,F115,F7,F41,F22,F94,F37,F131,F83,F77,F72,F73,F16,F9,F121,F120,F65,F1,F2,F114,F105,F8,F118,F3,F116,F108,F17,F137,F74,F146,F107,F104,F19,F35,F61,F109,F34,F71,F119,F23,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,LDF,17,F134,F41,F146,F16,F13,F117,F120,F119,F65,F118,F71,F101,F74,F36,F37,F73,F105,F131,F115,F35,F9,F17,F46,F137,F107,F77,F109,F7,F104,F22,F94,F61,F8,F19,F1,F108,F83,F84,F116,F79,F34,F72,F2,F3,F23,F62,F40,F10-NA,F39,F114,F121,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,LDF,17,F120,F77,F134,F94,F16,F41,F36,F19,F2,F118,F115,F131,F71,F62,F73,F83,F74,F79,F17,F119,F105,F109,F108,F72,F146,F13,F3,F10-NA,F101,F121,F114,F39,F35,F65,F34,F23,F9,F46,F137,F117,F84,F22,F107,F61,F116,F7,F37,F1,F104,F40,F8,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,LDF,17,F17,F94,F7,F37,F114,F134,F10-NA,F72,F101,F62,F79,F107,F115,F105,F84,F120,F13,F41,F77,F119,F109,F131,F146,F22,F73,F116,F16,F61,F36,F19,F23,F118,F71,F104,F40,F121,F2,F117,F46,F34,F9,F1,F74,F3,F39,F8,F83,F35,F108,F137,F65,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,LDF,17,F84,F134,F34,F146,F118,F77,F41,F94,F71,F16,F119,F39,F117,F10-NA,F115,F107,F120,F36,F1,F2,F79,F104,F3,F72,F137,F13,F109,F7,F37,F19,F105,F121,F131,F9,F114,F65,F101,F73,F23,F62,F17,F74,F61,F8,F46,F83,F35,F116,F22,F40,F108,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,LDF,17,F120,F74,F108,F109,F13,F115,F41,F134,F77,F137,F17,F104,F117,F1,F2,F46,F40,F73,F119,F16,F39,F118,F131,F10-NA,F116,F62,F34,F8,F101,F94,F72,F114,F71,F61,F35,F79,F36,F9,F65,F121,F107,F84,F7,F3,F146,F105,F23,F37,F22,F19,F83,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,LDF,17,F36,F13,F134,F84,F65,F1,F115,F137,F108,F117,F131,F62,F146,F77,F17,F35,F71,F10-NA,F118,F73,F121,F39,F2,F9,F72,F116,F109,F41,F79,F46,F23,F7,F107,F40,F101,F19,F120,F94,F83,F16,F104,F34,F37,F61,F119,F22,F114,F74,F105,F8,F3,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,KNN,LDF,17,F134,F120,F41,F13,F61,F77,F107,F146,F40,F104,F10-NA,F137,F46,F8,F117,F114,F36,F62,F23,F3,F118,F74,F72,F101,F2,F22,F71,F94,F79,F16,F39,F105,F65,F121,F19,F116,F37,F115,F109,F1,F119,F73,F7,F108,F83,F131,F84,F9,F34,F17,F35,
