"data_dir","result_dir","num_run","balance_data","feaSelect","correlate","eps","min_Pts","k","MLmodel","select_method","LDF_r",
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,inclass_corr,5,F2,F43,F37,F84,F6,F0-NA,F114,F41,F71,F113,F95,F94,F136,F83,F18,F62,F77,F16,F5,F119,F117,F35,F11,F129,F65,F116,F121,F134,F128,F109,F22,F9,F8,F72,F14,F10,F36,F34,F17,F45,F108,F131,F61,F13,F19,F67,F4,F118,F40,F23,F103,F107,F3,F137,F42,F12,F104,F1,F46,F64,F101,F130,F73,F7,F105,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,inclass_corr,5,F116,F95,F137,F128,F16,F117,F121,F131,F41,F62,F19,F113,F136,F5,F65,F72,F105,F84,F109,F73,F107,F42,F18,F12,F8,F61,F129,F108,F7,F35,F46,F22,F45,F2,F37,F11,F119,F134,F13,F101,F71,F17,F94,F10,F83,F130,F34,F118,F40,F64,F67,F77,F43,F9,F103,F23,F0-NA,F114,F3,F4,F1,F14,F6,F104,F36,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,inclass_corr,5,F23,F113,F129,F6,F94,F128,F104,F37,F105,F77,F121,F67,F83,F41,F130,F136,F8,F13,F72,F18,F0-NA,F35,F103,F42,F4,F22,F62,F11,F101,F95,F34,F108,F137,F7,F1,F117,F114,F2,F14,F61,F40,F109,F10,F43,F9,F131,F71,F73,F116,F16,F65,F17,F19,F134,F3,F12,F119,F46,F45,F64,F118,F84,F5,F36,F107,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,inclass_corr,5,F84,F95,F43,F77,F121,F129,F46,F104,F136,F72,F6,F113,F94,F7,F101,F45,F34,F83,F17,F37,F137,F119,F12,F118,F3,F5,F117,F18,F62,F22,F114,F35,F8,F41,F116,F40,F4,F23,F0-NA,F36,F128,F13,F107,F67,F61,F9,F108,F109,F134,F131,F19,F1,F42,F14,F73,F2,F65,F103,F105,F16,F10,F64,F11,F71,F130,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,inclass_corr,5,F62,F16,F42,F117,F136,F41,F121,F108,F77,F137,F104,F14,F128,F71,F113,F103,F109,F72,F83,F43,F64,F5,F8,F116,F23,F95,F4,F45,F0-NA,F73,F3,F35,F36,F11,F17,F18,F2,F34,F129,F84,F6,F101,F131,F61,F1,F94,F130,F65,F12,F7,F37,F67,F107,F119,F13,F19,F118,F10,F40,F46,F134,F9,F114,F22,F105,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,inclass_corr,5,F62,F77,F36,F2,F128,F16,F72,F45,F129,F18,F136,F117,F94,F14,F109,F84,F95,F42,F35,F83,F118,F19,F61,F23,F103,F5,F11,F73,F105,F37,F108,F7,F67,F12,F131,F121,F3,F17,F0-NA,F113,F71,F64,F134,F65,F116,F6,F4,F119,F10,F130,F34,F40,F43,F1,F107,F8,F41,F13,F22,F137,F46,F101,F9,F104,F114,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,inclass_corr,5,F45,F64,F113,F129,F62,F136,F121,F131,F4,F43,F128,F41,F22,F2,F12,F67,F95,F0-NA,F18,F14,F3,F35,F11,F103,F101,F34,F40,F42,F73,F104,F77,F130,F16,F17,F36,F1,F23,F108,F84,F46,F10,F6,F119,F117,F72,F118,F5,F83,F107,F13,F61,F114,F65,F109,F8,F137,F71,F94,F9,F37,F19,F116,F134,F7,F105,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,LDF,5,F9,F105,F40,F79,F11,F67,F83,F77,F108,F66,F2,F23,F126,F14,F22,F137,F120,F12,F41,F45,F131,F62,F35,F18,F104,F36,F118,F19,F17,F16,F114,F64,F109,F103,F7,F3,F6,F1,F5,F0-NA,F4,F95,F10,F71,F117,F130,F84,F65,F43,F134,F42,F116,F72,F101,F119,F13,F94,F37,F73,F34,F61,F8,F107,F46,F128,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,LDF,5,F35,F66,F6,F117,F67,F77,F45,F14,F41,F126,F8,F7,F84,F73,F3,F72,F42,F18,F11,F46,F71,F62,F83,F107,F120,F79,F64,F34,F4,F114,F94,F105,F16,F37,F137,F1,F36,F109,F23,F12,F2,F13,F10,F103,F116,F65,F9,F61,F130,F19,F128,F5,F101,F131,F22,F40,F95,F17,F0-NA,F118,F119,F108,F43,F104,F134,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,LDF,5,F126,F120,F109,F34,F14,F16,F2,F114,F40,F35,F104,F66,F5,F77,F83,F131,F4,F12,F45,F95,F6,F65,F18,F116,F41,F36,F119,F42,F3,F22,F37,F43,F84,F108,F62,F11,F23,F94,F130,F79,F13,F17,F103,F10,F1,F137,F72,F64,F128,F19,F73,F61,F67,F71,F118,F105,F7,F107,F117,F9,F134,F8,F101,F46,F0-NA,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,LDF,5,F107,F19,F45,F117,F66,F3,F71,F23,F77,F79,F46,F4,F126,F35,F119,F16,F11,F95,F137,F62,F73,F9,F41,F84,F134,F128,F1,F67,F34,F7,F94,F64,F114,F37,F120,F13,F61,F83,F101,F10,F43,F72,F118,F130,F104,F0-NA,F109,F103,F12,F6,F5,F8,F65,F105,F18,F108,F131,F17,F2,F36,F22,F42,F40,F116,F14,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,LDF,5,F14,F120,F104,F107,F71,F66,F18,F84,F43,F117,F126,F114,F94,F9,F128,F13,F77,F45,F118,F95,F108,F11,F131,F72,F4,F12,F46,F79,F7,F41,F61,F6,F40,F42,F101,F73,F67,F109,F16,F22,F116,F8,F134,F62,F17,F1,F37,F35,F19,F130,F64,F103,F34,F119,F137,F83,F65,F0-NA,F10,F5,F3,F2,F36,F23,F105,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,LDF,5,F72,F117,F23,F66,F114,F7,F77,F71,F118,F126,F37,F108,F109,F61,F137,F79,F120,F94,F2,F34,F41,F18,F42,F128,F12,F119,F131,F62,F40,F4,F5,F14,F116,F35,F84,F95,F103,F8,F67,F107,F73,F105,F83,F17,F19,F9,F64,F11,F134,F43,F6,F36,F46,F130,F13,F0-NA,F10,F1,F104,F65,F22,F16,F3,F45,F101,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,LDF,5,F22,F46,F84,F109,F116,F79,F7,F66,F14,F41,F94,F128,F131,F1,F120,F62,F118,F17,F72,F5,F119,F126,F134,F35,F95,F18,F65,F61,F73,F77,F43,F2,F42,F10,F19,F45,F0-NA,F13,F108,F117,F4,F3,F104,F64,F107,F23,F83,F101,F9,F34,F137,F37,F16,F71,F8,F114,F11,F105,F67,F130,F103,F6,F40,F12,F36,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,LDF,5,F71,F114,F17,F34,F79,F130,F14,F19,F66,F45,F41,F101,F117,F11,F95,F126,F16,F62,F107,F72,F83,F46,F73,F119,F94,F105,F104,F7,F109,F35,F120,F137,F118,F1,F22,F134,F5,F128,F4,F36,F131,F0-NA,F64,F42,F12,F84,F103,F43,F9,F65,F40,F67,F108,F23,F77,F37,F61,F13,F6,F10,F3,F2,F8,F18,F116,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,LDF,5,F83,F35,F120,F40,F22,F41,F94,F84,F66,F128,F105,F109,F67,F34,F126,F4,F107,F119,F9,F77,F108,F43,F37,F104,F16,F64,F10,F12,F7,F137,F72,F134,F5,F0-NA,F18,F61,F8,F73,F95,F65,F19,F116,F13,F2,F62,F79,F42,F14,F103,F17,F1,F46,F114,F11,F6,F71,F101,F23,F117,F36,F3,F131,F118,F45,F130,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,LDF,5,F35,F13,F65,F4,F1,F23,F66,F119,F34,F114,F0-NA,F62,F103,F37,F79,F6,F104,F2,F45,F61,F73,F108,F120,F131,F18,F130,F126,F22,F9,F14,F84,F36,F40,F83,F16,F117,F137,F43,F72,F67,F10,F105,F64,F11,F109,F46,F42,F94,F3,F77,F5,F101,F41,F12,F107,F71,F19,F128,F17,F8,F118,F116,F7,F95,F134,
