"data_dir","result_dir","num_run","balance_data","feaSelect","correlate","eps","min_Pts","k","MLmodel","select_method","LDF_r","predict_time","fit_time","select_Fea_time","totle_time","TN","FP","FN","TP","accuracy","precision","recall","F1","AUC","F_MEASURE","G_MEASURE","MCC",
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,14,9,LR,LDF,18,0.0007092952728271484,0.0055027008056640625,3.2580647468566895,4.0922839641571045,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,14,9,LR,LDF,19,0.0007073879241943359,0.005569934844970703,3.1145715713500977,3.939809560775757,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,15,9,LR,LDF,1,0.0006818771362304688,0.005202054977416992,3.119983196258545,3.9334828853607178,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,15,9,LR,LDF,2,0.0007083415985107422,0.0051364898681640625,3.134951114654541,3.947876453399658,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,15,9,LR,LDF,3,0.0007040500640869141,0.00584101676940918,3.127917766571045,3.9399540424346924,946.0,176.5,178.0,0.0,0.7274125336409073,0.0,0.0,0,0.4213458110516934,nan,0.0,-0.15779964634977595,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,15,9,LR,LDF,4,0.0006952285766601562,0.006108522415161133,3.196166515350342,4.017534494400024,946.0,176.5,178.0,0.0,0.7274125336409073,0.0,0.0,0,0.4213458110516934,nan,0.0,-0.15779964634977595,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,15,9,LR,LDF,5,0.0006835460662841797,0.0060749053955078125,3.126230001449585,3.9529826641082764,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,15,9,LR,LDF,6,0.0006990432739257812,0.00608372688293457,3.208634376525879,4.033806085586548,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,15,9,LR,LDF,7,0.0007002353668212891,0.00606989860534668,3.1518044471740723,3.9880857467651367,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,15,9,LR,LDF,8,0.0006875991821289062,0.0060977935791015625,3.1781020164489746,4.0075695514678955,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,15,9,LR,LDF,9,0.0007059574127197266,0.006441593170166016,3.1144888401031494,3.93487548828125,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,15,9,LR,LDF,10,0.0006959438323974609,0.006249427795410156,3.196255922317505,4.04186749458313,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
